student_id,class_id,school_id,test_score,family_income,race,cohort
10889,52057.0,63013,57.084876840418914,46198.0,WHITE,REGULAR
10890,52057.0,63013,68.61972048592483,39347.0,HISPANIC,REGULAR
10891,52057.0,63013,55.05176333447475,49763.0,WHITE,REGULAR
10892,52057.0,63013,57.92765640810652,63121.0,WHITE,REGULAR
10893,52057.0,63013,64.75572540719918,62599.0,WHITE,REGULAR
10894,52057.0,63013,64.57201631973878,55437.0,WHITE,EXPERIMENTAL
10895,52057.0,63013,75.0263554387923,47050.0,BLACK,EXPERIMENTAL
10896,52057.0,63013,58.24032516528095,24947.0,BLACK,EXPERIMENTAL
10897,52057.0,63013,69.2005201780144,46441.0,HISPANIC,EXPERIMENTAL
10898,52057.0,63013,56.41742233796044,48731.0,HISPANIC,EXPERIMENTAL
10899,52057.0,63013,58.864455255002696,46963.0,HISPANIC,REGULAR
10900,52057.0,63013,74.17576316570504,28357.0,BLACK,REGULAR
10901,52057.0,63013,64.58679808456228,63864.0,ASIAN,REGULAR
10902,52057.0,63013,48.39704717058019,52686.0,BLACK,EXPERIMENTAL
10903,52057.0,63013,64.96202888711484,81173.0,WHITE,EXPERIMENTAL
10904,52057.0,63013,58.537313327257806,105032.0,ASIAN,REGULAR
10905,52057.0,63013,73.09142148867274,59517.0,WHITE,EXPERIMENTAL
10906,52057.0,63013,63.733166603914455,77159.0,ASIAN,REGULAR
10907,52057.0,63013,75.12178100668302,64398.0,WHITE,EXPERIMENTAL
10908,52057.0,63013,60.22783026293186,64811.0,WHITE,REGULAR
10909,52057.0,63013,50.01971802558303,60959.0,HISPANIC,REGULAR
10910,52058.0,63020,62.72006694789087,60855.0,HISPANIC,REGULAR
10911,52058.0,63020,57.96285918051923,55721.0,BLACK,EXPERIMENTAL
10912,52058.0,63020,62.51262213633226,48642.0,HISPANIC,REGULAR
10913,52058.0,63020,56.492020251283655,72696.0,WHITE,REGULAR
10914,52058.0,63020,57.53979008724785,69231.0,WHITE,REGULAR
10915,52058.0,63020,73.4110569166196,40228.0,HISPANIC,REGULAR
10916,52058.0,63020,53.81782208185592,47598.0,HISPANIC,REGULAR
10917,52058.0,63020,57.37898181309174,51141.0,HISPANIC,REGULAR
10918,52058.0,63020,72.5782755441608,55093.0,HISPANIC,EXPERIMENTAL
10919,52058.0,63020,65.7392304196338,60013.0,ASIAN,REGULAR
10920,52058.0,63020,65.98928467106134,41496.0,HISPANIC,REGULAR
10921,52058.0,63020,63.98318819911676,67092.0,BLACK,REGULAR
10922,52058.0,63020,52.38035578568187,47157.0,BLACK,EXPERIMENTAL
10923,52058.0,63020,69.09754505358444,73414.0,WHITE,EXPERIMENTAL
10924,52058.0,63020,53.83683864259697,35485.0,WHITE,EXPERIMENTAL
10925,52058.0,63020,77.76784530327966,65801.0,ASIAN,EXPERIMENTAL
10926,52058.0,63020,72.0469949675867,65668.0,WHITE,EXPERIMENTAL
10927,52058.0,63020,67.58100022522335,37006.0,BLACK,EXPERIMENTAL
10928,52058.0,63020,55.88753738038501,50919.0,WHITE,EXPERIMENTAL
10929,52058.0,63020,58.979869619994204,42611.0,BLACK,REGULAR
10930,52058.0,63020,53.10158408599729,34050.0,BLACK,REGULAR
10931,52058.0,63020,56.96740909119071,50342.0,WHITE,EXPERIMENTAL
10932,52058.0,63020,50.27251243050293,45113.0,WHITE,REGULAR
10933,52058.0,63020,52.85960925136527,62801.0,WHITE,REGULAR
10934,52058.0,63020,79.8083986003402,84714.0,ASIAN,EXPERIMENTAL
10935,52058.0,63020,62.558446591737955,57328.0,WHITE,REGULAR
10936,52058.0,63020,74.57278784481721,71679.0,WHITE,EXPERIMENTAL
10937,52058.0,63020,71.5877569338482,59402.0,HISPANIC,EXPERIMENTAL
10938,52058.0,63020,66.54924411494744,53014.0,HISPANIC,EXPERIMENTAL
10939,52058.0,63020,68.93101811359553,46974.0,HISPANIC,REGULAR
10940,52059.0,63020,51.0208024138892,74374.0,ASIAN,EXPERIMENTAL
10941,52059.0,63020,76.71440343474434,53535.0,WHITE,EXPERIMENTAL
10942,52059.0,63020,54.69616861922026,34979.0,BLACK,REGULAR
10943,52059.0,63020,68.31392623302716,50053.0,HISPANIC,REGULAR
10944,52059.0,63020,70.39471316976974,35889.0,BLACK,REGULAR
10945,52059.0,63020,55.487081662537136,83515.0,WHITE,REGULAR
10946,52059.0,63020,64.18984797522576,42499.0,BLACK,REGULAR
10947,52059.0,63020,65.57427247801728,59117.0,HISPANIC,EXPERIMENTAL
10948,52059.0,63020,61.74088108356934,64559.0,HISPANIC,REGULAR
10949,52059.0,63020,50.38309812378521,33674.0,WHITE,REGULAR
10950,52059.0,63020,67.51325175631418,51380.0,ASIAN,EXPERIMENTAL
10951,52059.0,63020,67.14745417052015,39564.0,BLACK,REGULAR
10952,52059.0,63020,53.2226013824064,56554.0,WHITE,EXPERIMENTAL
10953,52059.0,63020,52.19404265078084,38762.0,BLACK,EXPERIMENTAL
10954,52059.0,63020,56.08990119634788,68542.0,WHITE,EXPERIMENTAL
10955,52059.0,63020,47.246647929770106,38767.0,HISPANIC,EXPERIMENTAL
10956,52059.0,63020,66.43049040193425,62294.0,WHITE,EXPERIMENTAL
10957,52059.0,63020,75.29078413415911,88475.0,WHITE,REGULAR
10958,52059.0,63020,64.69055448874195,68966.0,ASIAN,REGULAR
10959,52059.0,63020,67.06137460496046,79548.0,WHITE,REGULAR
10960,52059.0,63020,73.49623880615178,64060.0,HISPANIC,REGULAR
10961,52059.0,63020,60.00654565425959,69737.0,WHITE,EXPERIMENTAL
10962,52059.0,63020,61.54064978002788,64094.0,WHITE,REGULAR
10963,52059.0,63020,63.63744169923898,54659.0,WHITE,EXPERIMENTAL
10964,52059.0,63020,72.12462363341007,37520.0,HISPANIC,REGULAR
10965,52059.0,63020,57.96875746243236,61856.0,HISPANIC,EXPERIMENTAL
10966,52059.0,63020,58.90478249261428,51812.0,WHITE,EXPERIMENTAL
10967,52059.0,63020,49.333561735814556,45694.0,WHITE,REGULAR
10968,52059.0,63020,68.54302675293472,59805.0,HISPANIC,EXPERIMENTAL
10969,52059.0,63020,53.377406138594964,52385.0,WHITE,REGULAR
10970,52060.0,63014,49.392240321678884,58618.0,WHITE,REGULAR
10971,52060.0,63014,58.54769563291749,47299.0,HISPANIC,REGULAR
10972,52060.0,63014,49.92076849089309,43796.0,WHITE,EXPERIMENTAL
10973,52060.0,63014,54.33421750741175,57302.0,HISPANIC,EXPERIMENTAL
10974,52060.0,63014,54.14009924533579,48749.0,HISPANIC,EXPERIMENTAL
10975,52060.0,63014,66.0915989572127,75889.0,WHITE,EXPERIMENTAL
10976,52060.0,63014,52.066312113650376,68339.0,ASIAN,REGULAR
10977,52060.0,63014,71.53140301107854,60148.0,WHITE,EXPERIMENTAL
10978,52060.0,63014,55.421227251439355,60224.0,WHITE,REGULAR
10979,52060.0,63014,52.96652676363902,51955.0,HISPANIC,EXPERIMENTAL
10980,52060.0,63014,44.49091030361072,47940.0,WHITE,REGULAR
10981,52060.0,63014,53.2396945580617,44252.0,WHITE,EXPERIMENTAL
10982,52060.0,63014,52.25234622298421,62569.0,HISPANIC,REGULAR
10983,52060.0,63014,60.044851554169476,46370.0,HISPANIC,REGULAR
10984,52060.0,63014,51.93689801267937,58947.0,WHITE,REGULAR
10985,52060.0,63014,58.24563413414213,63071.0,WHITE,REGULAR
10986,52060.0,63014,50.575129601808676,46943.0,HISPANIC,EXPERIMENTAL
10987,52060.0,63014,66.49481825384571,35269.0,BLACK,EXPERIMENTAL
10988,52060.0,63014,66.71192533855016,39912.0,BLACK,REGULAR
10989,52060.0,63014,46.10754217592014,44988.0,HISPANIC,EXPERIMENTAL
10990,52060.0,63014,53.24814955757543,55344.0,WHITE,REGULAR
10991,52060.0,63014,53.87951017226105,39710.0,BLACK,REGULAR
10992,52060.0,63014,55.898145249969524,44039.0,HISPANIC,REGULAR
10993,52060.0,63014,65.46495974468296,61046.0,BLACK,REGULAR
10994,52060.0,63014,55.41250670914369,65322.0,WHITE,REGULAR
10995,52060.0,63014,65.76385220618339,72096.0,WHITE,EXPERIMENTAL
10996,52060.0,63014,58.81688804140846,96739.0,ASIAN,EXPERIMENTAL
10997,52060.0,63014,64.42550281231414,86478.0,WHITE,EXPERIMENTAL
10998,52060.0,63014,70.71410459207375,46993.0,HISPANIC,EXPERIMENTAL
10999,52060.0,63014,62.56822038642647,54027.0,WHITE,REGULAR
11000,52061.0,63014,59.97585125416347,64526.0,WHITE,REGULAR
11001,52061.0,63014,54.39624759286708,62734.0,ASIAN,EXPERIMENTAL
11002,52061.0,63014,71.85229707270456,57491.0,BLACK,EXPERIMENTAL
11003,52061.0,63014,82.56671091027717,83460.0,ASIAN,REGULAR
11004,52061.0,63014,66.52229943385055,48097.0,BLACK,REGULAR
11005,52061.0,63014,62.970310860840556,69399.0,WHITE,REGULAR
11006,52061.0,63014,77.16272828459803,38299.0,HISPANIC,EXPERIMENTAL
11007,52061.0,63014,63.336141506789005,46349.0,BLACK,REGULAR
11008,52061.0,63014,75.07313592979526,59007.0,WHITE,EXPERIMENTAL
11009,52061.0,63014,51.85846351840994,64160.0,WHITE,EXPERIMENTAL
11010,52061.0,63014,54.499219028823674,40579.0,BLACK,REGULAR
11011,52061.0,63014,54.026813930019664,62730.0,HISPANIC,REGULAR
11012,52061.0,63014,77.75160491170071,53638.0,WHITE,REGULAR
11013,52061.0,63014,77.56435536541423,45063.0,BLACK,REGULAR
11014,52061.0,63014,70.54070783972088,113272.0,ASIAN,EXPERIMENTAL
11015,52061.0,63014,78.04144857379372,45977.0,WHITE,REGULAR
11016,52061.0,63014,57.918450730697856,69021.0,WHITE,REGULAR
11017,52061.0,63014,67.25753102915647,38486.0,HISPANIC,EXPERIMENTAL
11018,52061.0,63014,58.64665317435162,51411.0,HISPANIC,REGULAR
11019,52061.0,63014,51.52063841861164,59009.0,WHITE,REGULAR
11020,52061.0,63014,55.1848465572593,45715.0,BLACK,EXPERIMENTAL
11021,52061.0,63014,66.4435075477996,62721.0,WHITE,EXPERIMENTAL
11022,52061.0,63014,58.63386681033791,48339.0,WHITE,EXPERIMENTAL
11023,52061.0,63014,76.54713911729462,53497.0,ASIAN,EXPERIMENTAL
11024,52061.0,63014,76.64096603687014,74017.0,WHITE,EXPERIMENTAL
11025,52061.0,63014,73.44127158755728,49477.0,HISPANIC,REGULAR
11026,52061.0,63014,78.69143739705996,40061.0,BLACK,REGULAR
11027,52061.0,63014,78.89501899346767,41996.0,HISPANIC,REGULAR
11028,52061.0,63014,71.82424065920733,49109.0,WHITE,EXPERIMENTAL
11029,52061.0,63014,64.44835328717575,39987.0,BLACK,EXPERIMENTAL
11030,52062.0,63016,76.30354150774353,79966.0,WHITE,REGULAR
11031,52062.0,63016,54.44741221536793,53170.0,WHITE,REGULAR
11032,52062.0,63016,57.23464758215667,34230.0,BLACK,REGULAR
11033,52062.0,63016,58.51139442029265,84982.0,WHITE,EXPERIMENTAL
11034,52062.0,63016,80.20160975202398,46697.0,HISPANIC,REGULAR
11035,52062.0,63016,61.70617852598488,69830.0,WHITE,EXPERIMENTAL
11036,52062.0,63016,56.99841402583214,64072.0,WHITE,REGULAR
11037,52062.0,63016,57.04610849023324,59194.0,BLACK,EXPERIMENTAL
11038,52062.0,63016,61.13214102668818,31151.0,BLACK,REGULAR
11039,52062.0,63016,65.20540536913217,121729.0,ASIAN,REGULAR
11040,52062.0,63016,62.46412423292971,55161.0,WHITE,EXPERIMENTAL
11041,52062.0,63016,57.86076963073267,83914.0,WHITE,EXPERIMENTAL
11042,52062.0,63016,60.423667678733565,28900.0,BLACK,REGULAR
11043,52062.0,63016,61.51726819534263,50723.0,WHITE,EXPERIMENTAL
11044,52062.0,63016,80.35293564593157,55063.0,HISPANIC,EXPERIMENTAL
11045,52062.0,63016,61.88051347987777,63264.0,WHITE,REGULAR
11046,52062.0,63016,62.581325196425254,54094.0,ASIAN,EXPERIMENTAL
11047,52062.0,63016,77.69857664830482,50980.0,BLACK,REGULAR
11048,52062.0,63016,74.28480743287112,73495.0,WHITE,EXPERIMENTAL
11049,52062.0,63016,73.58654936137059,47373.0,WHITE,REGULAR
11050,52062.0,63016,64.8900922511885,74764.0,WHITE,REGULAR
11051,52062.0,63016,57.557223858550586,57281.0,HISPANIC,REGULAR
11052,52062.0,63016,57.277517729125,39124.0,HISPANIC,REGULAR
11053,52062.0,63016,61.69605890020877,58343.0,BLACK,EXPERIMENTAL
11054,52062.0,63016,60.63196928263272,48509.0,HISPANIC,EXPERIMENTAL
11055,52062.0,63016,71.31851284387976,40789.0,BLACK,REGULAR
11056,52062.0,63016,73.05493373088893,40321.0,HISPANIC,EXPERIMENTAL
11057,52062.0,63016,59.20314053438786,81102.0,WHITE,EXPERIMENTAL
11058,52062.0,63016,71.37541870026404,84603.0,ASIAN,EXPERIMENTAL
11059,52062.0,63016,58.574476113058665,46059.0,HISPANIC,REGULAR
11060,52063.0,63014,75.82865528567923,38089.0,BLACK,REGULAR
11061,52063.0,63014,73.68709646466576,77655.0,HISPANIC,REGULAR
11062,52063.0,63014,57.34826347550957,66644.0,WHITE,EXPERIMENTAL
11063,52063.0,63014,57.11259142622171,76931.0,ASIAN,EXPERIMENTAL
11064,52063.0,63014,72.23980181524018,53247.0,WHITE,EXPERIMENTAL
11065,52063.0,63014,55.198306874133934,107529.0,ASIAN,REGULAR
11066,52063.0,63014,55.544473999512604,51693.0,HISPANIC,EXPERIMENTAL
11067,52063.0,63014,64.34842534529115,47910.0,HISPANIC,EXPERIMENTAL
11068,52063.0,63014,75.55006587032892,51568.0,BLACK,REGULAR
11069,52063.0,63014,76.18668166019636,42995.0,HISPANIC,EXPERIMENTAL
11070,52063.0,63014,66.55866793141168,58338.0,BLACK,EXPERIMENTAL
11071,52063.0,63014,73.97549854439333,41096.0,BLACK,REGULAR
11072,52063.0,63014,69.14598433880101,62359.0,WHITE,REGULAR
11073,52063.0,63014,51.957704566232145,49137.0,WHITE,REGULAR
11074,52063.0,63014,78.91028611764605,53657.0,BLACK,REGULAR
11075,52063.0,63014,63.92271093363946,59864.0,ASIAN,REGULAR
11076,52063.0,63014,76.17155282269115,60489.0,ASIAN,REGULAR
11077,52063.0,63014,54.93399639768171,102431.0,ASIAN,REGULAR
11078,52063.0,63014,64.81734526348255,43715.0,HISPANIC,EXPERIMENTAL
11079,52063.0,63014,79.90728684260714,65738.0,WHITE,EXPERIMENTAL
11080,52063.0,63014,63.644255903169565,49604.0,BLACK,REGULAR
11081,52063.0,63014,63.308679823197714,54219.0,BLACK,EXPERIMENTAL
11082,52063.0,63014,54.54184267969729,64348.0,ASIAN,REGULAR
11083,52063.0,63014,76.05464345173972,46129.0,HISPANIC,EXPERIMENTAL
11084,52063.0,63014,74.54335535990288,43761.0,BLACK,REGULAR
11085,52063.0,63014,49.86931074407693,34796.0,BLACK,REGULAR
11086,52063.0,63014,50.83544126213994,47383.0,WHITE,EXPERIMENTAL
11087,52063.0,63014,71.71389638137983,70763.0,WHITE,EXPERIMENTAL
11088,52063.0,63014,53.00507192237885,49507.0,HISPANIC,REGULAR
11089,52063.0,63014,63.99231359656484,99427.0,ASIAN,EXPERIMENTAL
11090,52064.0,63001,64.01130433069139,62440.0,WHITE,EXPERIMENTAL
11091,52064.0,63001,63.51543291701002,77615.0,WHITE,EXPERIMENTAL
11092,52064.0,63001,46.0622462187565,43328.0,BLACK,REGULAR
11093,52064.0,63001,72.75677866931267,53420.0,ASIAN,EXPERIMENTAL
11094,52064.0,63001,49.05452209105703,67222.0,ASIAN,EXPERIMENTAL
11095,52064.0,63001,58.66927230252281,35630.0,HISPANIC,REGULAR
11096,52064.0,63001,66.53135204610425,53748.0,WHITE,EXPERIMENTAL
11097,52064.0,63001,57.42373144217536,41646.0,WHITE,EXPERIMENTAL
11098,52064.0,63001,62.22351748940059,41797.0,WHITE,EXPERIMENTAL
11099,52064.0,63001,50.479144004166734,50475.0,WHITE,EXPERIMENTAL
11100,52064.0,63001,48.52553161650424,51469.0,HISPANIC,EXPERIMENTAL
11101,52064.0,63001,45.45321405003015,53802.0,WHITE,REGULAR
11102,52064.0,63001,73.46376987238565,61800.0,WHITE,EXPERIMENTAL
11103,52064.0,63001,46.94050979260165,35964.0,BLACK,REGULAR
11104,52064.0,63001,55.28058848122359,63108.0,WHITE,REGULAR
11105,52064.0,63001,69.19607739535735,94808.0,WHITE,EXPERIMENTAL
11106,52064.0,63001,54.609926227801395,42940.0,HISPANIC,REGULAR
11107,52064.0,63001,75.22256233776788,83651.0,WHITE,REGULAR
11108,52064.0,63001,47.566620179690446,45079.0,BLACK,REGULAR
11109,52064.0,63001,53.26089247292168,101191.0,ASIAN,EXPERIMENTAL
11110,52064.0,63001,50.277535317833454,55215.0,HISPANIC,REGULAR
11111,52064.0,63001,50.22619597799209,40211.0,BLACK,EXPERIMENTAL
11112,52064.0,63001,46.36371654326509,60548.0,WHITE,REGULAR
11113,52064.0,63001,50.2564700083256,60106.0,WHITE,REGULAR
11114,52064.0,63001,51.54684059470326,31129.0,HISPANIC,REGULAR
11115,52064.0,63001,49.645926254676716,71383.0,HISPANIC,REGULAR
11116,52064.0,63001,58.248768531663764,50419.0,BLACK,REGULAR
11117,52064.0,63001,63.998154396351026,50969.0,BLACK,REGULAR
11118,52064.0,63001,49.99825162485055,57371.0,HISPANIC,REGULAR
11119,52064.0,63001,70.29532084521674,60087.0,WHITE,EXPERIMENTAL
11120,52065.0,63016,74.50721118727698,54677.0,WHITE,EXPERIMENTAL
11121,52065.0,63016,50.78801970843405,47571.0,WHITE,EXPERIMENTAL
11122,52065.0,63016,68.7928758202652,58646.0,WHITE,EXPERIMENTAL
11123,52065.0,63016,66.85273692508949,57438.0,WHITE,EXPERIMENTAL
11124,52065.0,63016,58.61708720086081,54007.0,WHITE,REGULAR
11125,52065.0,63016,63.18336109453059,58518.0,WHITE,EXPERIMENTAL
11126,52065.0,63016,75.2936470730041,66946.0,WHITE,EXPERIMENTAL
11127,52065.0,63016,48.271684459147544,59923.0,HISPANIC,REGULAR
11128,52065.0,63016,66.53736180396515,67422.0,WHITE,REGULAR
11129,52065.0,63016,67.96904567502887,70938.0,HISPANIC,REGULAR
11130,52065.0,63016,52.28213353945999,85759.0,ASIAN,REGULAR
11131,52065.0,63016,61.58897920299107,46206.0,WHITE,REGULAR
11132,52065.0,63016,44.63777239006794,47308.0,WHITE,REGULAR
11133,52065.0,63016,65.83998662858717,64019.0,WHITE,REGULAR
11134,52065.0,63016,58.830568548672936,46552.0,WHITE,REGULAR
11135,52065.0,63016,56.5202212685743,62254.0,HISPANIC,REGULAR
11136,52065.0,63016,56.91176779047562,47842.0,WHITE,REGULAR
11137,52065.0,63016,54.02917528793704,39861.0,HISPANIC,EXPERIMENTAL
11138,52065.0,63016,60.83967497723265,65006.0,ASIAN,EXPERIMENTAL
11139,52065.0,63016,54.07516297699213,45078.0,BLACK,REGULAR
11140,52065.0,63016,57.25603577438138,49308.0,WHITE,REGULAR
11141,52065.0,63016,64.63524093062175,40690.0,BLACK,EXPERIMENTAL
11142,52065.0,63016,63.170084297554304,82378.0,ASIAN,REGULAR
11143,52065.0,63016,71.1199764459958,52146.0,WHITE,EXPERIMENTAL
11144,52065.0,63016,63.403929482853485,49217.0,WHITE,EXPERIMENTAL
11145,52065.0,63016,73.35749612655785,42359.0,BLACK,EXPERIMENTAL
11146,52065.0,63016,57.84529638743165,69761.0,ASIAN,REGULAR
11147,52065.0,63016,47.63194267608388,50620.0,HISPANIC,EXPERIMENTAL
11148,52065.0,63016,56.40801177748323,60034.0,WHITE,EXPERIMENTAL
11149,52065.0,63016,63.54041344561701,38498.0,HISPANIC,REGULAR
11150,52066.0,63004,59.27265673631015,55898.0,WHITE,REGULAR
11151,52066.0,63004,62.41250108356809,59279.0,WHITE,REGULAR
11152,52066.0,63004,45.119681481567056,50647.0,BLACK,REGULAR
11153,52066.0,63004,58.32661878513277,86507.0,WHITE,EXPERIMENTAL
11154,52066.0,63004,63.72045147663876,47992.0,WHITE,REGULAR
11155,52066.0,63004,40.210564558808414,40025.0,HISPANIC,REGULAR
11156,52066.0,63004,44.478886282506195,59582.0,WHITE,EXPERIMENTAL
11157,52066.0,63004,51.51653450456777,46339.0,WHITE,EXPERIMENTAL
11158,52066.0,63004,46.373053227896776,74410.0,WHITE,EXPERIMENTAL
11159,52066.0,63004,55.47209014120125,60153.0,ASIAN,EXPERIMENTAL
11160,52066.0,63004,61.14230072903938,49205.0,BLACK,EXPERIMENTAL
11161,52066.0,63004,48.71595169746197,68865.0,WHITE,REGULAR
11162,52066.0,63004,51.58634593529091,51429.0,HISPANIC,REGULAR
11163,52066.0,63004,62.49809521004271,34318.0,HISPANIC,EXPERIMENTAL
11164,52066.0,63004,46.31829108868309,40091.0,BLACK,REGULAR
11165,52066.0,63004,42.46422162150921,58891.0,WHITE,EXPERIMENTAL
11166,52066.0,63004,49.373400676201285,36340.0,HISPANIC,EXPERIMENTAL
11167,52066.0,63004,49.36461370207345,34340.0,BLACK,EXPERIMENTAL
11168,52066.0,63004,60.878427235448626,58778.0,WHITE,EXPERIMENTAL
11169,52066.0,63004,53.35219100941775,63556.0,WHITE,REGULAR
11170,52066.0,63004,49.05888578439141,70431.0,WHITE,REGULAR
11171,52066.0,63004,49.99395285791911,85605.0,ASIAN,REGULAR
11172,52066.0,63004,44.58862425129354,94192.0,ASIAN,REGULAR
11173,52066.0,63004,51.07992932571501,73214.0,WHITE,REGULAR
11174,52066.0,63004,61.86994138706935,70023.0,ASIAN,REGULAR
11175,52066.0,63004,61.15093563855912,34165.0,HISPANIC,EXPERIMENTAL
11176,52066.0,63004,47.99559255714502,66990.0,WHITE,REGULAR
11177,52066.0,63004,69.85143473402361,55999.0,BLACK,EXPERIMENTAL
11178,52066.0,63004,68.66005605255937,60451.0,HISPANIC,REGULAR
11179,52066.0,63004,46.364726937440025,66164.0,WHITE,EXPERIMENTAL
11180,52067.0,63020,57.68222331646297,51483.0,ASIAN,REGULAR
11181,52067.0,63020,51.77630833343411,60655.0,BLACK,REGULAR
11182,52067.0,63020,46.20275389560742,65155.0,ASIAN,EXPERIMENTAL
11183,52067.0,63020,47.21772666222338,43131.0,WHITE,EXPERIMENTAL
11184,52067.0,63020,64.7641425965553,51041.0,WHITE,REGULAR
11185,52067.0,63020,55.0336508563911,67890.0,WHITE,REGULAR
11186,52067.0,63020,53.40045338207973,48000.0,HISPANIC,EXPERIMENTAL
11187,52067.0,63020,63.662632083903326,72675.0,ASIAN,EXPERIMENTAL
11188,52067.0,63020,45.85599316273113,71570.0,ASIAN,REGULAR
11189,52067.0,63020,55.16011045490548,45719.0,WHITE,REGULAR
11190,52067.0,63020,61.087618429653716,68356.0,WHITE,EXPERIMENTAL
11191,52067.0,63020,46.598314349367264,45221.0,WHITE,REGULAR
11192,52067.0,63020,44.55654031259345,46296.0,HISPANIC,EXPERIMENTAL
11193,52067.0,63020,62.160609538342904,40263.0,HISPANIC,EXPERIMENTAL
11194,52067.0,63020,63.99341007302415,79365.0,WHITE,EXPERIMENTAL
11195,52067.0,63020,58.179778727300615,46102.0,WHITE,REGULAR
11196,52067.0,63020,44.95491049862609,33618.0,BLACK,REGULAR
11197,52067.0,63020,51.493915409136854,53188.0,WHITE,REGULAR
11198,52067.0,63020,49.74968111061027,37909.0,WHITE,EXPERIMENTAL
11199,52067.0,63020,43.582534023928986,52438.0,ASIAN,REGULAR
11200,52067.0,63020,63.74447796956571,56597.0,WHITE,REGULAR
11201,52067.0,63020,48.16084668387745,65026.0,WHITE,EXPERIMENTAL
11202,52067.0,63020,60.811129834113196,45197.0,BLACK,EXPERIMENTAL
11203,52067.0,63020,55.25264972227653,36569.0,WHITE,REGULAR
11204,52067.0,63020,69.0055706810539,40740.0,HISPANIC,EXPERIMENTAL
11205,52067.0,63020,47.4163734971476,56313.0,WHITE,REGULAR
11206,52067.0,63020,47.64588770672212,82292.0,WHITE,REGULAR
11207,52067.0,63020,41.8425687501252,61384.0,WHITE,REGULAR
11208,52067.0,63020,52.82868915401425,43961.0,HISPANIC,EXPERIMENTAL
11209,52067.0,63020,59.254250584719074,79475.0,ASIAN,EXPERIMENTAL
11210,52068.0,63013,54.08844849732447,48086.0,BLACK,REGULAR
11211,52068.0,63013,62.086427026663856,66382.0,WHITE,EXPERIMENTAL
11212,52068.0,63013,59.94127988700087,74505.0,WHITE,EXPERIMENTAL
11213,52068.0,63013,74.54324777227541,69664.0,WHITE,REGULAR
11214,52068.0,63013,64.58769840543837,56657.0,HISPANIC,EXPERIMENTAL
11215,52068.0,63013,66.5844392184341,56403.0,ASIAN,REGULAR
11216,52068.0,63013,61.87472797736776,35565.0,BLACK,REGULAR
11217,52068.0,63013,53.09562302949421,76757.0,ASIAN,REGULAR
11218,52068.0,63013,70.11571733012005,42388.0,BLACK,EXPERIMENTAL
11219,52068.0,63013,67.97732114437619,36094.0,HISPANIC,REGULAR
11220,52068.0,63013,51.7612345202218,49470.0,HISPANIC,REGULAR
11221,52068.0,63013,66.54092890087006,33057.0,HISPANIC,EXPERIMENTAL
11222,52068.0,63013,66.04815949324077,40177.0,BLACK,EXPERIMENTAL
11223,52068.0,63013,62.50250926855425,80513.0,WHITE,REGULAR
11224,52068.0,63013,61.198466990315175,58152.0,WHITE,REGULAR
11225,52068.0,63013,69.32333657455248,77133.0,ASIAN,REGULAR
11226,52068.0,63013,73.27558755154546,75794.0,WHITE,REGULAR
11227,52068.0,63013,74.48458999824959,72401.0,WHITE,EXPERIMENTAL
11228,52068.0,63013,77.99601223337126,65078.0,WHITE,EXPERIMENTAL
11229,52068.0,63013,66.40194888195317,75758.0,BLACK,EXPERIMENTAL
11230,52068.0,63013,77.04130282273765,61655.0,ASIAN,REGULAR
11231,52068.0,63013,65.06480593171797,73743.0,WHITE,REGULAR
11232,52068.0,63013,62.650111495957404,35899.0,HISPANIC,REGULAR
11233,52068.0,63013,75.75179533487847,71908.0,WHITE,REGULAR
11234,52068.0,63013,49.006285703851574,55438.0,HISPANIC,EXPERIMENTAL
11235,52068.0,63013,51.785690476737116,68188.0,ASIAN,EXPERIMENTAL
11236,52068.0,63013,52.23540291396568,57347.0,WHITE,EXPERIMENTAL
11237,52068.0,63013,59.257251034388226,60968.0,WHITE,EXPERIMENTAL
11238,52068.0,63013,70.35734721136237,46778.0,HISPANIC,EXPERIMENTAL
11239,52068.0,63013,64.40961177310953,72913.0,WHITE,REGULAR
11240,52069.0,63019,62.7590629113932,54896.0,WHITE,EXPERIMENTAL
11241,52069.0,63019,60.53021837301488,35041.0,HISPANIC,REGULAR
11242,52069.0,63019,60.40701951483207,60800.0,WHITE,EXPERIMENTAL
11243,52069.0,63019,70.69603393134643,66566.0,WHITE,REGULAR
11244,52069.0,63019,69.73429596182254,34312.0,BLACK,REGULAR
11245,52069.0,63019,61.20780500217389,58186.0,WHITE,REGULAR
11246,52069.0,63019,71.22809244820549,65782.0,WHITE,EXPERIMENTAL
11247,52069.0,63019,67.08977972122064,44846.0,WHITE,EXPERIMENTAL
11248,52069.0,63019,70.5058823752415,38108.0,BLACK,EXPERIMENTAL
11249,52069.0,63019,65.06356081555758,54743.0,BLACK,REGULAR
11250,52069.0,63019,69.83966668194016,75168.0,ASIAN,EXPERIMENTAL
11251,52069.0,63019,75.33523050706195,42386.0,BLACK,REGULAR
11252,52069.0,63019,54.1302358743646,44328.0,BLACK,REGULAR
11253,52069.0,63019,66.34038358006563,67460.0,WHITE,EXPERIMENTAL
11254,52069.0,63019,79.18211189976134,50081.0,BLACK,REGULAR
11255,52069.0,63019,59.98326344431156,55546.0,HISPANIC,REGULAR
11256,52069.0,63019,64.7311547455422,95465.0,WHITE,REGULAR
